devID,s_corr0,s_corr_offset,s_offset_samples,s_offset_time,Length_xcorr_samples,Length_xcorr_time,auto_offset_time,Full_CCC,dt_offset,synch_dev_time
PC707,0.05468134755121088,0.2597926538844882,-146,-0.5840000000007137,20481,81.92400000010012,-0.5840000000007137,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x3821f9fa0>, <matplotlib.lines.Line2D object at 0x3821f9ee0>)",,2023-02-17 08:30:51.416000+00:00
VA304,0.00904747220874837,0.5481270884447519,-119,-0.47600000000058174,20481,81.92400000010012,-0.47600000000058174,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x3845433d0>, <matplotlib.lines.Line2D object at 0x384543310>)",,2023-02-17 08:30:51.524000+00:00
VN108,0.01111435328190875,0.4641010436897785,145,0.5800000000007088,20481,81.92400000010012,0.5800000000007088,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x386880850>, <matplotlib.lines.Line2D object at 0x386880790>)",,2023-02-17 08:30:52.580000+00:00
BR601,0.04905055952037108,0.4292893108283453,-18,-0.072000000000088,20481,81.92400000010012,-0.072000000000088,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x388bb9d60>, <matplotlib.lines.Line2D object at 0x388bb9ca0>)",,2023-02-17 08:30:51.928000+00:00
PC705,0.008558383146273994,0.3468579755553687,145,0.5800000000007088,20481,81.92400000010012,0.5800000000007088,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x38af05220>, <matplotlib.lines.Line2D object at 0x38af05160>)",,2023-02-17 08:30:52.580000+00:00
VN203,0.005266429864927445,0.14287856843205674,-24,-0.83984375,20481,81.92400000010012,-0.09600000000011732,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x38d23cd00>, <matplotlib.lines.Line2D object at 0x38d23cc40>)",2023-02-17 08:31:14.160156250+00:00,2023-02-17 08:30:51.160156250+00:00
BR602,0.42260281206692146,0.47259587582178775,4,0.016000000000019554,20481,81.92400000010012,0.016000000000019554,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x38f587250>, <matplotlib.lines.Line2D object at 0x38f587190>)",,2023-02-17 08:30:52.016000+00:00
WW502,0.07832062383149244,,3269,,20481,81.92400000010012,13.07600000001598,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x3918c25b0>, <matplotlib.lines.Line2D object at 0x3918c24f0>)",,
VN206,0.020906156362012537,0.47807799338143564,170,0.680000000000831,20481,81.92400000010012,0.680000000000831,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x393c004c0>, <matplotlib.lines.Line2D object at 0x393c00400>)",,2023-02-17 08:30:52.680000+00:00
PC703,0.01596854491829359,0.39115117111102343,-239,-0.9560000000011684,20481,81.92400000010012,-0.9560000000011684,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x395f39910>, <matplotlib.lines.Line2D object at 0x395f39850>)",,2023-02-17 08:30:51.044000+00:00
